10000 10000
7434 5678 -1.514300
7437 6928 0.300500
7440 6414 -0.339900
7441 1825 1.469300
7441 6504 0.293400
7444 1499 -0.747000
7447 8586 -0.054500
7451 6198 1.395700
7452 7526 -0.312000
7453 1439 -1.309400
7453 2229 0.684200
7454 3252 -0.008500
7458 4296 0.574800
7459 3515 -2.273400
7461 8183 -2.512300
7464 8678 0.563200
7465 5221 0.479000
7465 9422 0.222900
7467 6289 -1.060800
7469 1483 0.691200
7469 9680 -0.613500
7470 1311 0.460400
7471 6850 0.083900
7473 8252 -0.380100
7474 6066 -0.288100
7476 4512 0.438200
7476 5563 -1.943900
7478 1785 0.959400
7485 1698 1.667800
7488 4416 1.096800
7489 421 -0.255300
7490 135 0.264900
7490 7480 0.995200
7491 5408 1.385700
7492 7131 0.741500
7494 1692 0.449900
7497 6828 -1.957800
7498 163 1.644700
7498 2070 1.242800
7504 5191 1.076200
7505 9442 0.141800
7508 440 -0.444900
7512 3334 0.311900
7512 6257 -0.065000
7513 6297 -0.445900
7514 2905 -0.775700
7514 9011 -0.016000
7522 8805 -0.723600
7529 1190 -1.536900
7529 1896 0.307100
7529 5011 -1.271500
7535 4611 -0.045600
7536 455 1.423600
7543 1511 0.244300
7544 7008 -1.028900
7545 1118 -0.028600
7545 1948 0.596400
7545 5715 -0.071100
7555 1095 -0.293100
7556 4922 -0.711500
7558 1899 0.973200
7561 1737 -0.286700
7563 8061 -0.918000
7565 1952 0.195300
7565 9511 -2.174700
7566 5310 1.505200
7567 7891 0.058500
7572 1355 0.113000
7572 3864 0.927100
7573 6837 1.417400
7574 6284 1.751100
7574 8869 1.334700
7576 370 -0.580600
7576 4078 0.344600
7576 8723 0.040500
7578 6333 -0.619900
7579 3532 0.389700
7580 8070 2.739100
7581 8158 1.019000
7582 3822 0.872000
7582 5509 -1.699400
7587 608 -0.670800
7587 7163 -0.635100
7588 1044 0.374300
7589 4157 -1.308600
7594 1630 0.629400
7594 2938 -0.227200
7598 8170 -1.139900
7600 843 1.731200
7601 8097 -0.995300
7608 2549 0.528500
7611 5149 -0.351600
7613 1955 -1.040900
7618 6430 0.643800
7620 6462 1.025900
7627 1092 0.259300
7640 39 0.044200
7641 7481 -2.363200
7642 31 0.653700
7643 7959 -1.306800
7643 9991 -1.057800
7644 5756 -1.360100
7646 2170 -3.303100
7646 5052 0.074400
7647 7860 -0.920900
7649 4553 -0.272900
7655 3939 -0.200000
7657 4830 1.262200
7662 2910 -0.583200
7664 8122 0.920000
7666 4720 0.026000
7666 7107 -1.266900
7666 9718 -0.054400
7667 8727 -1.746900
7670 8296 0.828200
7672 6099 -0.703200
7673 871 -0.812500
7674 4304 -1.313000
7675 5440 0.862900
7677 3533 -0.931600
7677 7521 0.972400
7678 2349 0.581300
7680 314 1.601400
7681 306 1.043400
7682 7862 0.468600
7682 9072 0.491500
7685 4535 -2.274200
7687 2467 -0.780200
7692 6740 -1.899200
7698 1690 0.742000
7698 4030 -0.173700
7699 1632 1.749800
7699 7377 -0.583000
7700 7797 0.999200
7703 5164 1.111800
7706 9772 -0.428600
7707 3852 0.704800
7709 1667 0.299900
7709 8684 -1.274100
7709 9253 -1.117300
7710 7919 -1.263400
7711 8729 0.149200
7711 8807 -0.343100
7713 569 0.906700
7713 9389 0.068100
7714 8431 -1.977800
7717 2882 0.606200
7720 7933 -0.980500
7725 972 0.783800
7728 2803 -0.378200
7732 6658 -1.569500
7734 9141 0.601000
7739 4616 1.086200
7748 4834 -0.318000
7750 4877 -1.501400
7750 7607 -0.197000
7751 665 1.352300
7752 1249 -0.010300
7752 7199 -0.141900
7753 3374 0.416700
7756 7589 0.562700
7757 7233 1.063000
7757 7387 0.877100
7760 4085 0.813700
7761 8954 -0.614200
7763 1759 -0.955400
7763 4774 0.046700
7769 1679 0.930600
7769 2935 0.455800
7771 4317 3.089500
7775 4960 -0.843700
7775 5610 -1.426300
7776 2533 0.257400
7776 8310 0.345800
7777 6772 1.637800
7779 133 -0.247500
7779 1205 1.178500
7781 4696 0.028900
7785 8867 1.526500
7786 3895 0.788900
7786 4082 -0.438200
7787 4511 -1.044700
7787 9909 -0.167500
7789 1737 -0.234200
7789 3372 -1.302400
7796 5519 0.753900
7797 3147 -0.275100
7800 4574 -0.392600
7807 7971 0.073800
7813 7214 -1.637500
7816 8791 1.364600
7819 2366 1.007300
7820 3956 0.234400
7822 7500 -0.119600
7826 8748 0.041500
7827 9223 0.954200
7830 7011 1.078300
7831 813 -0.614200
7831 1070 1.685100
7832 7868 -0.105700
7834 9039 0.144300
7835 5969 -0.480900
7838 5085 -1.048300
7840 2941 0.405200
7840 7330 0.876300
7842 6844 -0.107800
7845 1725 0.304800
7845 3643 0.655800
7845 6664 -0.058900
7846 2304 -1.513500
7848 113 0.038700
7851 1134 0.053700
7851 1646 0.010900
7854 7223 1.702200
7855 5093 -0.452700
7855 9068 1.384600
7859 9395 -0.926500
7860 5845 -1.073300
7864 3067 0.248100
7865 6926 -1.680100
7867 6037 1.576000
7869 7716 -0.696300
7873 5053 0.835100
7873 8986 0.223200
7875 4768 0.430500
7877 7820 0.110700
7879 1530 0.461600
7884 2341 1.654800
7885 653 0.218400
7885 4471 0.377300
7886 5163 1.110000
7892 4504 0.023600
7893 9993 0.148400
7896 2471 -0.924000
7897 1431 0.142500
7898 2160 0.141000
7898 3510 0.993900
7898 6904 -0.694700
7898 8647 -0.059400
7900 4548 0.695100
7901 9286 0.222600
7903 5696 1.124600
7905 8188 -0.778900
7907 4335 1.257000
7907 5197 -0.163200
7907 7942 1.313400
7912 5241 1.306400
7917 2626 0.742200
7919 3435 0.422900
7920 6895 1.338500
7921 1666 0.147000
7922 6762 -0.469700
7924 3270 0.441400
7926 6909 -1.756100
7932 5664 0.439400
7933 2103 0.290700
7934 80 0.380000
7934 3632 -0.464100
7937 3062 0.246700
7940 8566 -0.630500
7941 9886 0.075200
7945 2202 -1.724600
7946 7178 0.509600
7946 9973 -1.530400
7949 530 -1.086300
7949 1060 -0.408000
7949 2822 -0.279700
7951 9783 1.618900
7953 8020 0.319900
7956 1909 0.705100
7956 4195 -0.189500
7959 5785 0.284500
7961 8660 -1.421600
7963 2310 -0.092200
7966 8109 -0.058700
7967 9613 2.378600
7972 1761 -0.411200
7973 2163 -1.053100
7975 4681 -1.006500
7975 8591 -0.116700
7976 7371 1.796000
7979 7629 1.363700
7980 6414 -1.821500
7981 9038 0.951400
7983 6798 0.233900
7985 8186 -1.298200
7986 8652 -0.209500
7988 8167 -0.982300
7989 4409 -1.189400
7992 500 -0.894900
7992 1293 -0.304700
8003 5698 1.773500
8003 9363 -1.236400
8005 8078 1.055100
8007 1223 -0.423400
8008 7650 0.514300
8010 5109 0.301400
8012 1626 -1.283700
8014 3585 1.033100
8018 7150 -1.548800
8022 753 -0.648600
8023 3862 0.667000
8025 4795 -1.949200
8026 2861 -0.069200
8026 6789 0.228700
8030 7689 -2.958000
8034 7818 -0.526100
8035 3354 -0.858600
8036 2698 -0.607800
8037 5116 -0.196700
8047 9332 1.205100
8048 2271 0.854800
8049 116 0.844800
8051 1988 0.286700
8058 9229 -0.555100
8063 6133 -1.403500
8064 2349 -0.360500
8065 1859 -0.338000
8066 2489 1.203500
8066 8302 -0.342900
8067 7630 0.681400
8071 4051 -1.842600
8071 5097 1.517800
8073 9372 0.624000
8086 650 0.843800
8086 901 0.401600
8087 9378 -0.756700
8089 8801 -0.994300
8091 3759 -1.931500
8092 354 -0.597700
8092 4350 -0.194900
8093 4220 -1.412500
8094 3043 0.974500
8094 3932 -0.300000
8095 7134 0.851500
8097 9734 0.045100
8100 427 1.284500
8100 3159 0.768700
8103 6236 -2.516300
8104 9989 -0.913800
8110 9301 -1.216100
8112 4899 1.126100
8112 9241 0.153000
8113 6835 1.105500
8114 8401 0.056900
8119 5301 2.465400
8122 1620 1.157300
8122 8359 -0.208000
8123 4805 1.039000
8124 9252 1.437600
8125 7992 -0.717900
8126 6520 -0.725200
8128 4125 -1.204200
8134 8774 0.055700
8143 3044 1.363900
8144 7055 -0.083400
8145 6989 -0.180500
8146 8116 -0.266900
8150 1309 1.042000
8152 8229 0.717100
8153 606 -0.160700
8153 3499 0.051000
8159 1889 1.599000
8162 6203 -0.718400
8162 8052 1.827800
8163 6122 0.662700
8167 2865 1.144700
8167 7824 -0.348500
8171 5761 -1.419100
8172 9840 0.051800
8177 1664 -0.304100
8177 7524 -0.701200
8178 7734 0.789800
8179 9350 0.150800
8180 9403 -2.440800
8182 2340 1.283200
8187 3703 -1.134100
8188 6893 -0.435100
8190 9378 0.495500
8194 6428 -0.869900
8197 8089 1.080800
8198 8115 0.362800
8203 3912 0.358200
8204 8150 -1.524800
8207 5989 -1.128200
8210 1779 0.871000
8212 5621 1.314400
8214 4126 1.221700
8214 6328 1.612800
8215 4602 0.856200
8218 8543 -0.581700
8220 6642 0.792400
8221 6072 -1.035600
8221 6439 1.013200
8224 490 -0.960700
8226 800 0.190100
8229 3917 -0.910300
8231 5753 -1.701600
8232 6831 -0.778100
8232 7030 0.485200
8232 9575 -0.990200
8234 6737 -0.799000
8235 5827 -0.073500
8242 2057 -0.581000
8244 3815 -1.628100
8244 8364 1.484900
8249 724 -0.496000
8259 6939 1.450700
8261 5557 -0.052700
8261 5668 0.364300
8263 5446 -2.081500
8265 964 1.750700
8267 5539 -0.436400
8268 680 0.001300
8271 2086 -1.621400
8271 8344 -0.443400
8273 6368 -0.998300
8278 918 -1.675300
8280 940 0.436100
8283 89 -0.236800
8284 8262 -0.378200
8285 6828 0.335500
8288 2133 0.284100
8292 9451 -0.582900
8293 8536 1.366100
8294 6608 -1.815800
8295 9778 0.899300
8296 6936 0.721000
8298 4843 -1.224400
8300 8408 -0.226900
8302 9807 0.662500
8303 2384 -1.423600
8306 5423 0.059900
8306 8356 -2.195100
8308 8265 -1.565400
8312 278 1.580300
8316 2590 -0.419400
8316 7636 0.925500
8317 5695 -0.696900
8318 7642 -1.536600
8319 4203 -1.659000
8321 7423 -0.689000
8323 2958 -0.106900
8332 5727 2.223000
8332 7869 -3.231500
8333 683 0.750700
8334 7413 2.391300
8337 7374 -1.160400
8338 2080 -0.257800
8340 905 -0.065400
8341 962 0.739700
8345 725 -0.134200
8346 166 -0.046000
8350 2621 0.266900
8350 7603 -0.569300
8352 2705 -1.956400
8352 4970 -0.285100
8352 6295 -0.076500
8357 6862 0.237100
8358 1546 0.842200
8359 5975 -1.173000
8362 1169 -0.286300
8365 2225 0.186300
8366 1052 0.272400
8371 3135 0.064500
8372 439 0.686500
8373 6293 -0.581300
8375 5378 -0.895800
8379 9169 0.998100
8379 9701 -0.564500
8383 675 -0.978700
8383 4123 1.214500
8389 2208 -1.663000
8390 5074 -0.670600
8394 5918 0.164800
8396 2027 -0.113600
8396 6997 -1.761000
8397 1070 -0.172000
8398 4216 -0.504700
8400 9595 -0.095500
8405 2419 2.981800
8407 9390 -0.769200
8407 9637 -1.044300
8412 1463 -1.014800
8413 7646 -0.493700
8414 762 -1.287700
8415 9863 -0.071800
8416 1263 0.307000
8417 7905 0.184700
8419 8735 -0.516400
8421 7579 0.990900
8424 3135 -1.800900
8426 8656 -2.067300
8427 1327 0.932500
8427 2664 0.391700
8427 6118 0.187600
8428 4665 -1.690600
8429 5 0.310100
8429 2670 -0.129400
8432 4055 -0.347200
8434 2719 0.339900
8437 1936 -0.386800
8438 3015 1.419000
8438 5423 -1.578700
8439 7526 0.417000
8441 4993 -1.386800
8442 2166 0.224800
8443 324 0.562300
8443 8606 0.306400
8443 9255 0.021100
8445 7465 -0.140900
8451 2796 2.262100
8451 6168 1.895700
8457 9997 -0.616800
8462 6057 0.202600
8467 6844 1.505200
8469 8674 0.063700
8472 4871 0.814300
8478 2111 0.914300
8481 2892 0.606100
8481 6891 -0.612900
8485 3147 -0.617800
8487 8094 0.569100
8489 1772 1.168800
8491 4726 0.922600
8493 9673 -0.054300
8494 9815 -0.937200
8495 606 0.775100
8497 6543 0.592500
8500 7526 0.385600
8501 4340 0.560000
8506 405 -0.958200
8506 7899 0.052300
8510 1202 -1.188000
8510 4078 2.043000
8511 4928 -1.169000
8514 6382 -1.074400
8514 8729 -0.068800
8515 6480 1.335300
8518 5934 1.141000
8519 1095 -1.285500
8519 3251 1.379600
8519 4741 0.211900
8525 3904 0.182000
8528 1154 -0.149200
8528 5445 0.439300
8528 9999 1.383500
8529 5900 1.670000
8530 8495 1.232600
8532 9700 -1.853100
8533 7727 -2.060300
8535 6875 -0.104000
8543 2891 0.678600
8544 6992 0.879400
8545 6967 -0.331800
8546 1359 1.098400
8546 3489 0.460500
8546 4263 0.304800
8547 6066 0.918200
8552 5615 -1.263200
8553 8829 -0.419800
8554 4912 -0.201800
8555 6827 0.800300
8556 4188 -0.365300
8556 8956 0.536300
8563 4479 0.021800
8566 9536 -1.145600
8566 9768 1.496000
8572 3247 -0.533300
8575 6684 1.294000
8576 6199 -0.811300
8577 3476 -0.762300
8577 5210 0.202600
8577 6799 -0.182400
8578 1347 -0.465200
8578 4595 -2.084400
8580 3244 0.025900
8582 9097 1.919600
8584 9235 -2.144200
8587 5838 -1.449600
8587 9201 -1.212500
8592 7856 -0.828800
8596 6732 -1.585200
8600 4855 0.428600
8600 6671 0.788400
8603 2514 -1.738000
8603 8802 0.242200
8604 7857 -0.982800
8605 6377 -0.763800
8606 1760 0.098700
8612 6597 -0.458200
8617 2723 1.258200
8618 8251 -0.518100
8623 3289 -0.314300
8626 8988 -0.425700
8627 7642 -1.678800
8627 8802 -0.992900
8631 5461 2.569200
8642 4099 -0.182000
8642 4952 1.460600
8642 8448 -1.526700
8643 915 0.414000
8644 4755 0.766100
8646 223 -1.341100
8648 7777 -1.209600
8649 7037 0.997100
8654 6531 2.450400
8657 4748 0.446300
8658 4246 0.619600
8659 2505 0.294600
8660 1549 0.210400
8661 8273 0.029200
8662 5319 0.025000
8663 9271 0.721100
8664 8687 1.515600
8665 407 -0.426600
8671 4310 0.096400
8674 7686 -2.265000
8675 8956 -0.835500
8676 4495 0.485400
8678 3366 -0.065100
8682 4336 0.855100
8692 2538 -0.685700
8693 1257 0.965200
8693 1535 0.234800
8701 7640 -1.856600
8703 242 -1.041500
8703 2835 -0.719900
8706 9484 0.929300
8708 9153 -0.799200
8711 5907 -0.163500
8712 2850 0.204700
8719 9097 0.152700
8720 503 0.686800
8720 720 -1.039300
8720 4277 -1.089900
8721 421 -1.646400
8721 9725 0.120100
8722 4255 0.178000
8724 8253 -1.080000
8724 9110 -0.455400
8727 789 0.640400
8727 2674 -0.814500
8729 1792 1.250100
8729 7509 0.211900
8730 9092 1.681100
8733 9632 1.397700
8734 8582 -0.762600
8735 8084 1.058000
8736 938 0.186700
8736 6565 -0.422900
8737 7280 -0.373100
8738 6334 1.367100
8741 1598 1.128700
8742 1129 0.892900
8742 1467 1.010200
8743 3266 -1.205800
8744 1728 -0.477000
8744 6250 2.154500
8747 6576 -1.396400
8756 5278 -0.732400
8757 3196 0.181700
8760 5277 -1.791400
8762 192 -0.761800
8763 4034 -0.078300
8766 2 0.302200
8772 8326 0.687800
8773 4595 -0.275700
8773 4624 -0.560200
8779 5585 -0.349400
8788 9307 -0.453700
8793 1574 0.062200
8794 797 0.740900
8794 4356 -0.165400
8794 5562 -0.478300
8794 8164 -2.494200
8798 1254 0.663800
8799 8336 -1.598900
8801 1281 0.392600
8801 6022 -2.095200
8802 8302 -0.336600
8804 5566 -0.035700
8807 6603 -1.142300
8808 1402 -0.146800
8808 1649 1.081300
8811 6495 -2.048700
8812 7647 1.510700
8815 1491 0.913100
8818 5227 -0.955000
8827 6319 -0.843300
8831 6767 -0.386100
8832 3668 1.314000
8832 3826 0.322500
8837 5564 1.101000
8839 4580 -0.506100
8840 2067 0.181000
8841 909 -1.243300
8843 7360 -0.664400
8844 8622 1.466500
8847 1577 -0.763400
8847 2019 -1.288300
8850 1160 -1.136000
8852 3827 1.597500
8852 8563 0.967000
8854 8343 0.787600
8858 5934 -0.907400
8864 1016 -0.851900
8865 4080 -0.395100
8868 9640 -0.380200
8869 5505 -0.394200
8871 4206 -0.195400
8872 2576 -0.290000
8873 105 -0.072900
8874 1006 1.855700
8875 3900 -0.130800
8875 7319 -0.986500
8877 5155 -0.526200
8880 9175 -3.369900
8881 2171 0.933300
8881 3124 -1.273500
8882 6532 -0.647500
8884 460 0.644900
8884 7532 -0.081400
8891 2586 -1.682800
8891 7225 -0.286400
8891 8995 -0.272100
8891 9017 -0.968400
8892 4120 -1.011400
8894 7600 -1.859200
8896 5624 -1.637200
8898 7948 1.421800
8899 4196 -0.387400
8900 4116 2.131100
8900 6363 -0.663900
8902 2030 -0.369500
8903 7310 -1.641000
8905 3076 1.520000
8906 3826 1.733200
8908 9885 0.912500
8924 721 -0.582700
8927 3177 -1.253800
8932 8592 -1.339900
8933 6749 -0.869900
8934 4193 -0.169100
8938 2631 1.648900
8939 7355 1.187400
8940 6484 0.983700
8943 531 1.519400
8943 1647 0.468400
8945 4331 -0.194100
8945 6413 -1.114300
8948 7856 0.460200
8950 6559 1.767300
8951 336 -1.610100
8951 8117 0.551700
8952 2751 -0.058000
8954 8593 0.832800
8956 66 0.187700
8966 959 1.232100
8969 4391 -0.362500
8970 1090 2.000400
8971 295 0.773500
8972 2315 -1.022700
8972 4962 -1.792900
8974 8108 -0.125500
8978 5949 -0.835200
8979 9446 -0.313700
8982 782 -1.117700
8982 8621 -0.672800
8985 4613 1.503400
8986 1990 1.177700
8987 4435 -0.010100
8990 9032 -2.139700
8990 9362 1.419400
8992 8345 -0.165000
8994 6916 -0.593200
8998 5329 0.090400
8999 500 1.231200
9000 7119 1.927400
9001 6945 -0.486700
9002 457 1.370200
9003 1064 0.128800
9003 6137 -0.407500
9004 8811 -0.654500
9007 2404 -0.168000
9007 6607 -1.360300
9008 6732 -0.040300
9008 8063 -0.927200
9008 8969 -0.296100
9008 9454 -0.115300
9011 4638 -2.807500
9011 6873 2.307200
9013 1458 -0.706100
9021 498 1.336900
9023 9599 0.772800
9024 1908 1.360400
9025 8456 -1.247100
9038 7922 -2.230200
9042 3480 0.659000
9045 8975 -1.726000
9046 9887 -0.214400
9049 3049 -1.081400
9052 3922 -0.872900
9054 5565 -0.413300
9055 6613 0.257700
9055 8404 -0.725600
9056 5589 -0.133500
9061 5510 0.118700
9061 7210 -0.549200
9063 7808 -0.328300
9064 9335 -0.687000
9065 3418 2.622700
9065 8921 0.893300
9068 1400 1.239600
9070 142 0.463300
9070 4738 -0.541400
9070 9792 -0.461200
9076 7738 -0.480700
9077 4899 -0.223300
9079 1276 -0.226900
9079 3612 0.941600
9080 3363 1.329700
9080 9389 0.165400
9086 4690 -1.020000
9088 4447 -0.555600
9089 5492 -1.032700
9090 5302 1.444700
9094 3645 0.029600
9095 9851 -1.661500
9096 3446 0.201000
9097 9797 0.721300
9099 5698 0.866800
9100 9493 -0.796200
9103 168 -1.132600
9103 4410 -2.289700
9105 6458 -0.313300
9108 4533 2.038500
9112 3806 -0.080200
9112 8602 1.376900
9114 4638 -0.230300
9118 3542 -0.706300
9118 5406 -3.598400
9124 490 -0.955000
9124 1838 0.305400
9126 589 -1.389400
9127 2478 -0.012700
9128 8002 1.137000
9131 1085 -1.639400
9132 5104 0.669100
9133 1191 0.081500
9137 6429 -1.221400
9138 4046 2.201200
9140 1256 -0.050200
9141 432 0.094900
9143 917 -0.169000
9143 3611 -1.464600
9143 8415 0.356200
9148 3654 -0.227800
9149 4968 -0.261600
9150 884 -2.197700
9153 5319 -0.002100
9156 5366 -0.738600
9157 1710 0.393400
9158 1545 -1.742400
9159 8363 0.671800
9159 8581 -0.248700
9164 5667 -0.786000
9164 9891 -0.426900
9166 4073 1.089500
9166 7382 0.127600
9167 2117 -0.211500
9169 8253 2.148100
9169 9428 0.123800
9170 8666 -1.712000
9172 4146 -1.526300
9175 1211 -1.156800
9178 6819 1.017900
9179 8314 -1.064400
9185 2693 0.639400
9187 6663 -0.569000
9188 6025 -0.329400
9189 4376 0.013800
9191 2491 -0.086500
9194 3580 -0.605500
9196 1157 0.847400
9198 1423 1.779400
9200 6197 1.466100
9202 2949 -2.361800
9206 4390 -0.584600
9209 4946 -1.056100
9210 2766 -0.985500
9212 1750 1.023600
9213 604 0.223200
9215 128 -0.816900
9217 4051 0.875600
9219 2750 -2.688200
9221 3516 -0.872200
9223 6100 -0.011300
9225 7868 0.797200
9225 7907 -0.788200
9227 2298 -0.884300
9229 3361 1.754500
9231 4869 0.407100
9234 5032 -1.031900
9235 5126 0.864600
9239 3835 2.004900
9241 7182 -1.798900
9244 477 -0.789900
9245 7073 -1.981900
9246 8023 -0.225500
9250 2332 -2.637100
9253 2782 0.407400
9255 2608 1.521600
9261 5823 1.686500
9265 3598 0.475500
9266 829 -1.374400
9272 5312 -0.765700
9276 9839 1.405700
9277 996 1.451800
9279 6564 0.392800
9280 940 -0.173900
9282 7804 -0.456400
9285 19 0.667200
9285 6892 -1.427400
9286 4805 -0.379200
9290 3177 2.248500
9292 5997 0.041500
9294 4733 -0.360900
9299 8226 -0.426700
9306 3064 0.252600
9309 3378 1.100800
9309 9376 0.333100
9310 1778 0.307300
9312 9716 -1.570200
9314 8205 -0.501200
9316 9604 1.794700
9318 2963 0.805500
9319 985 -0.402600
9322 6506 0.580600
9329 4301 -0.526700
9330 5063 -1.029400
9332 1074 0.974700
9340 2387 -0.655600
9341 981 0.628400
9341 2163 0.495300
9342 1091 1.061400
9343 7827 0.651500
9344 2052 -1.274700
9344 4660 -0.406800
9348 3649 -0.290300
9348 4807 0.139800
9348 4811 -0.597900
9351 6047 -0.289300
9355 6789 -0.022700
9356 4474 -1.459000
9356 7090 0.582500
9357 4886 -0.728400
9362 492 -0.705200
9363 8361 0.337100
9363 9871 0.173100
9368 9593 0.457800
9369 9784 0.414000
9370 1269 -1.509600
9371 1953 0.685600
9371 9124 0.564000
9372 8362 0.144300
9379 9309 0.369300
9379 9434 -1.335900
9380 2908 1.009800
9381 7008 1.444700
9383 281 -0.880700
9385 963 -0.323400
9392 6356 0.589800
9393 5544 -0.835200
9393 6077 -2.018400
9399 4445 -0.673200
9402 4185 0.427900
9402 5602 -0.069500
9404 4458 0.517200
9404 9972 -2.069200
9405 9602 0.364100
9407 4531 -1.219600
9408 5880 -0.925700
9411 4470 0.143200
9413 7065 -0.704100
9414 2827 -0.830900
9415 1107 -0.164000
9420 491 0.294700
9422 2014 -0.343300
9425 1278 -0.696800
9425 6522 0.095900
9426 6221 0.564300
9430 2411 -0.017700
9430 2624 -0.662900
9433 4143 0.596900
9433 8018 -0.523700
9435 8093 -2.008300
9436 3168 0.768600
9438 9771 -1.729600
9439 4026 -1.301800
9439 4166 0.071700
9442 3363 -0.633100
9443 2394 -0.299900
9445 1988 1.691300
9448 8043 0.304700
9451 3408 -1.827100
9453 8160 -0.395800
9454 8497 0.158700
9456 6116 -0.827800
9460 8892 0.864600
9467 889 1.169700
9467 3529 -1.317200
9468 5352 -0.012300
9469 6885 1.222100
9471 8272 1.028200
9477 5834 -3.029700
9479 6308 0.029200
9480 9338 0.050200
9483 6457 0.824900
9484 2753 0.741900
9486 2946 -0.034600
9490 693 -2.161200
9490 1030 -1.057500
9491 3932 -1.367600
9494 2359 0.197600
9494 6870 -0.455500
9496 6450 -0.664900
9499 9737 -1.781600
9500 1504 0.311100
9500 3198 0.326900
9502 4330 0.129900
9502 7029 -0.283800
9503 3812 1.232000
9503 9549 -0.534900
9505 4519 1.593200
9505 8940 0.708800
9508 701 0.418800
9514 1068 2.201300
9514 4436 1.317500
9527 2080 -0.004700
9528 4574 2.037900
9532 478 0.629000
9533 8589 0.222700
9534 4677 -0.349900
9535 295 0.606800
9536 4021 -1.891000
9537 7228 -0.766600
9539 6725 -0.492300
9546 2334 -1.001900
9546 6378 -0.659800
9548 2297 0.508700
9548 6996 0.240600
9548 7126 -0.219600
9556 5989 -0.881400
9557 8805 -0.322100
9561 3097 -0.920000
9562 1365 -0.695700
9564 5996 0.305200
9565 3552 -0.611000
9565 3654 -0.611300
9568 3162 -0.265100
9571 9355 -0.863800
9572 1460 -0.754300
9573 3653 -1.535200
9574 7085 -1.731000
9577 4731 -1.335400
9581 2074 -0.349800
9583 3466 -1.359400
9583 9776 -0.026300
9588 3692 -0.170900
9589 2439 -0.234100
9592 4986 -2.062800
9592 8778 -0.782800
9593 1487 0.868100
9593 3027 1.241300
9593 9018 0.495400
9597 5534 0.799400
9608 2029 -0.829200
9608 2682 1.133200
9613 6727 1.226900
9617 1532 -1.504800
9617 3093 0.676300
9618 4287 0.758500
9619 583 0.757700
9621 3727 0.858100
9622 40 -0.097300
9622 9470 0.024500
9623 8979 -0.390600
9624 1802 -0.226300
9624 4399 -2.517300
9625 4187 0.449100
9627 381 0.032400
9634 111 0.325700
9635 2363 1.169600
9637 1154 0.877000
9640 6369 -0.607600
9643 5437 -0.551100
9643 6489 -1.979400
9645 9257 0.637200
9651 5077 -0.502800
9653 6151 1.550600
9655 9514 2.361100
9657 8523 -0.134900
9665 6963 -1.121800
9674 9276 -0.886200
9686 3471 -0.509700
9687 3223 -2.385100
9688 142 0.082400
9688 5942 0.038100
9691 5756 -0.645700
9692 5247 -0.004200
9692 6577 -0.213100
9692 9039 -0.121700
9694 5012 0.941600
9694 8820 -0.127100
9699 3127 -0.106000
9700 6931 -0.573900
9700 7396 2.344100
9701 5154 -0.401300
9704 5322 -1.098500
9706 7005 0.273200
9709 2116 -0.327100
9709 3277 0.629900
9710 5177 -0.455700
9712 795 0.199300
9712 4871 -1.473900
9714 6072 -3.617100
9718 67 -0.863900
9718 4414 0.496200
9718 5813 -0.548900
9723 5368 -0.777200
9729 5514 0.753500
9732 819 -0.828700
9733 7588 0.442500
9734 7003 -2.806700
9735 4273 -0.443700
9736 1962 -0.210900
9736 3222 -0.572100
9738 2434 -0.856000
9739 5804 1.407800
9741 1333 -0.726100
9741 6874 0.061600
9742 7310 -0.019000
9743 2240 1.855700
9743 3708 0.303100
9747 7925 1.903400
9748 3166 1.844100
9749 7368 0.014700
9750 1563 0.486400
9751 9501 0.263400
9753 9440 -0.070300
9756 9600 0.016800
9759 2909 0.067500
9759 6632 -0.237900
9760 7526 1.084800
9760 7635 -0.910300
9764 5242 0.208000
9771 3632 0.853700
9772 5938 0.233700
9777 5772 0.223000
9777 6767 0.735200
9777 6989 -1.639600
9784 5302 0.494700
9786 7133 -0.886700
9788 7148 0.236500
9791 4975 -2.781000
9792 258 0.346100
9792 4202 0.837300
9792 9794 -0.184500
9793 3778 -0.958400
9793 6532 -0.205300
9793 8573 0.145900
9795 6083 0.001100
9797 3992 0.465200
9799 8758 1.930000
9800 2379 -1.540900
9802 7456 -0.804700
9803 371 0.161600
9803 1272 -0.503400
9807 4337 1.400600
9808 3066 -0.629500
9811 2648 -0.263900
9814 7537 -0.746800
9815 5721 -0.401100
9818 6366 2.216700
9819 5923 -2.916900
9820 1302 -0.297400
9821 2775 -1.667100
9821 3747 -1.244300
9824 9365 -1.157300
9825 7843 1.761100
9830 202 1.446900
9831 8558 0.074200
9834 6935 -0.481400
9838 9860 0.546600
9840 3942 -1.525800
9844 320 1.832900
9844 5378 -1.286100
9844 7536 1.192500
9844 7813 1.092500
9845 2951 1.035500
9847 7990 -0.430400
9848 7391 0.552700
9849 7543 -0.716900
9853 316 0.647600
9855 6219 -0.984100
9857 1251 0.059200
9860 3980 2.211300
9861 2692 0.761800
9864 9719 0.419500
9866 1122 2.139200
9866 1206 1.960200
9866 9725 -0.334000
9870 1576 -1.884100
9871 4632 -0.289900
9876 3234 -0.301900
9877 2676 0.106100
9878 350 -0.015400
9880 768 0.740300
9880 1087 0.548300
9880 7646 0.235200
9883 767 0.323100
9884 9336 -0.096600
9886 5171 2.080000
